======================================================================
Experiment Log: CCAP-Net | dataset=SEED | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-18 18:10:03
======================================================================


======================================================================
SEED Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED
[2026-01-18 20:18:57] Epoch 1040/1200 | Loss: 2.7923 (PIL: 0.5330, Trans: 2.2593) | Src Acc: 96.41% | Tgt Acc: 48.63% | CDANcov: 74.8%
[2026-01-18 20:20:12] Epoch 1050/1200 | Loss: 3.0686 (PIL: 0.6666, Trans: 2.4020) | Src Acc: 94.09% | Tgt Acc: 37.57% | CDANcov: 68.3%
[2026-01-18 20:21:26] Epoch 1060/1200 | Loss: 2.9337 (PIL: 0.5929, Trans: 2.3409) | Src Acc: 93.93% | Tgt Acc: 42.90% | CDANcov: 71.0%
[2026-01-18 20:22:42] Epoch 1070/1200 | Loss: 3.3470 (PIL: 0.7586, Trans: 2.5884) | Src Acc: 92.07% | Tgt Acc: 41.92% | CDANcov: 57.6%
[2026-01-18 20:23:50] Epoch 1080/1200 | Loss: 3.2689 (PIL: 0.7271, Trans: 2.5418) | Src Acc: 91.03% | Tgt Acc: 42.28% | CDANcov: 59.6%
[2026-01-18 20:25:06] Epoch 1090/1200 | Loss: 3.3015 (PIL: 0.7633, Trans: 2.5383) | Src Acc: 94.72% | Tgt Acc: 38.72% | CDANcov: 53.5%
[2026-01-18 20:26:20] Epoch 1100/1200 | Loss: 3.3911 (PIL: 0.7897, Trans: 2.6013) | Src Acc: 86.41% | Tgt Acc: 39.05% | CDANcov: 59.1%
[2026-01-18 20:27:35] Epoch 1110/1200 | Loss: 3.3103 (PIL: 0.7815, Trans: 2.5288) | Src Acc: 92.12% | Tgt Acc: 34.90% | CDANcov: 49.0%
[2026-01-18 20:28:51] Epoch 1120/1200 | Loss: 2.2772 (PIL: 0.3682, Trans: 1.9089) | Src Acc: 95.59% | Tgt Acc: 37.67% | CDANcov: 79.9%
[2026-01-18 20:30:07] Epoch 1130/1200 | Loss: 2.4813 (PIL: 0.4482, Trans: 2.0332) | Src Acc: 96.73% | Tgt Acc: 38.80% | CDANcov: 74.2%
[2026-01-18 20:31:24] Epoch 1140/1200 | Loss: 3.4703 (PIL: 0.8231, Trans: 2.6472) | Src Acc: 93.36% | Tgt Acc: 40.01% | CDANcov: 59.7%
[2026-01-18 20:32:40] Epoch 1150/1200 | Loss: 3.0354 (PIL: 0.6836, Trans: 2.3518) | Src Acc: 93.03% | Tgt Acc: 39.54% | CDANcov: 57.4%
[2026-01-18 20:33:56] Epoch 1160/1200 | Loss: 3.1034 (PIL: 0.6970, Trans: 2.4064) | Src Acc: 94.85% | Tgt Acc: 50.15% | CDANcov: 52.5%
[2026-01-18 20:35:11] Epoch 1170/1200 | Loss: 3.2787 (PIL: 0.7456, Trans: 2.5331) | Src Acc: 95.27% | Tgt Acc: 46.37% | CDANcov: 48.7%
[2026-01-18 20:36:28] Epoch 1180/1200 | Loss: 3.4827 (PIL: 0.8190, Trans: 2.6636) | Src Acc: 92.77% | Tgt Acc: 50.58% | CDANcov: 51.7%
[2026-01-18 20:37:45] Epoch 1190/1200 | Loss: 3.2620 (PIL: 0.7359, Trans: 2.5261) | Src Acc: 94.02% | Tgt Acc: 47.97% | CDANcov: 60.4%
[2026-01-18 20:39:02] Epoch 1200/1200 | Loss: 3.1528 (PIL: 0.6780, Trans: 2.4747) | Src Acc: 94.09% | Tgt Acc: 55.12% | CDANcov: 63.6%
Training subject 2/15, Sessions [1, 2, 3] (concat), Dataset SEED
[2026-01-18 20:40:18] Epoch   10/1200 | Loss: 1.6517 (PIL: 0.1806, Trans: 1.4711) | Src Acc: 96.33% | Tgt Acc: 72.55% | CDANcov: 0.0%
[2026-01-18 20:41:32] Epoch   20/1200 | Loss: 1.4681 (PIL: 0.1321, Trans: 1.3361) | Src Acc: 97.75% | Tgt Acc: 72.32% | CDANcov: 0.0%
[2026-01-18 20:42:45] Epoch   30/1200 | Loss: 1.3811 (PIL: 0.1050, Trans: 1.2761) | Src Acc: 97.74% | Tgt Acc: 73.23% | CDANcov: 0.0%
[2026-01-18 20:44:00] Epoch   40/1200 | Loss: 1.3192 (PIL: 0.0815, Trans: 1.2378) | Src Acc: 97.04% | Tgt Acc: 70.45% | CDANcov: 0.0%
[2026-01-18 20:45:08] Epoch   50/1200 | Loss: 1.3288 (PIL: 0.1043, Trans: 1.2245) | Src Acc: 99.35% | Tgt Acc: 69.05% | CDANcov: 0.0%
[2026-01-18 20:46:24] Epoch   60/1200 | Loss: 1.3720 (PIL: 0.1089, Trans: 1.2631) | Src Acc: 99.15% | Tgt Acc: 70.72% | CDANcov: 0.0%
[2026-01-18 20:47:39] Epoch   70/1200 | Loss: 1.2691 (PIL: 0.0586, Trans: 1.2105) | Src Acc: 99.19% | Tgt Acc: 68.38% | CDANcov: 0.0%
[2026-01-18 20:48:49] Epoch   80/1200 | Loss: 1.2394 (PIL: 0.0352, Trans: 1.2041) | Src Acc: 99.71% | Tgt Acc: 73.13% | CDANcov: 0.0%
[2026-01-18 20:49:58] Epoch   90/1200 | Loss: 1.2567 (PIL: 0.0602, Trans: 1.1965) | Src Acc: 99.81% | Tgt Acc: 68.14% | CDANcov: 0.0%
[2026-01-18 20:51:13] Epoch  100/1200 | Loss: 1.3078 (PIL: 0.0917, Trans: 1.2160) | Src Acc: 99.69% | Tgt Acc: 69.78% | CDANcov: 0.0%
[2026-01-18 20:52:26] Epoch  110/1200 | Loss: 1.3016 (PIL: 0.0764, Trans: 1.2252) | Src Acc: 99.73% | Tgt Acc: 73.38% | CDANcov: 93.8%
[2026-01-18 20:53:41] Epoch  120/1200 | Loss: 1.3782 (PIL: 0.0926, Trans: 1.2855) | Src Acc: 99.61% | Tgt Acc: 70.53% | CDANcov: 92.8%
[2026-01-18 20:54:56] Epoch  130/1200 | Loss: 1.4021 (PIL: 0.0902, Trans: 1.3119) | Src Acc: 99.22% | Tgt Acc: 71.32% | CDANcov: 93.1%
[2026-01-18 20:56:11] Epoch  140/1200 | Loss: 1.4490 (PIL: 0.1042, Trans: 1.3447) | Src Acc: 99.75% | Tgt Acc: 71.23% | CDANcov: 90.6%
[2026-01-18 20:57:21] Epoch  150/1200 | Loss: 1.5182 (PIL: 0.1052, Trans: 1.4130) | Src Acc: 99.43% | Tgt Acc: 71.93% | CDANcov: 91.7%
[2026-01-18 20:58:38] Epoch  160/1200 | Loss: 1.4672 (PIL: 0.0623, Trans: 1.4049) | Src Acc: 99.71% | Tgt Acc: 77.74% | CDANcov: 95.6%
[2026-01-18 20:59:54] Epoch  170/1200 | Loss: 1.5079 (PIL: 0.0512, Trans: 1.4567) | Src Acc: 99.62% | Tgt Acc: 76.37% | CDANcov: 97.4%
